12/11/2022 04:29:45 (train:62) INFO: ./model/cmu_arctic\resume_epoch10
12/11/2022 04:58:56 (train:117) INFO: epoch 14, mini-batch 10: MainLoss=0.2799, DALoss=0.0216
12/11/2022 04:58:58 (train:90) INFO: epoch 14, mini-batch 11: IMLoss=0.2500, DALoss=0.0045
12/11/2022 04:59:09 (train:117) INFO: epoch 14, mini-batch 11: MainLoss=0.2799, DALoss=0.0313
12/11/2022 04:59:12 (train:90) INFO: epoch 14, mini-batch 12: IMLoss=0.2495, DALoss=0.0032
12/11/2022 04:59:24 (train:117) INFO: epoch 14, mini-batch 12: MainLoss=0.2774, DALoss=0.0263
12/11/2022 04:59:27 (train:90) INFO: epoch 14, mini-batch 13: IMLoss=0.2472, DALoss=0.0036
12/11/2022 04:59:39 (train:117) INFO: epoch 14, mini-batch 13: MainLoss=0.2789, DALoss=0.0289
12/11/2022 04:59:41 (train:90) INFO: epoch 14, mini-batch 14: IMLoss=0.2526, DALoss=0.0048
12/11/2022 04:59:51 (train:117) INFO: epoch 14, mini-batch 14: MainLoss=0.2818, DALoss=0.0254
12/11/2022 04:59:54 (train:90) INFO: epoch 14, mini-batch 15: IMLoss=0.2546, DALoss=0.0027
12/11/2022 05:00:08 (train:117) INFO: epoch 14, mini-batch 15: MainLoss=0.2818, DALoss=0.0206
12/11/2022 05:00:10 (train:90) INFO: epoch 14, mini-batch 16: IMLoss=0.2479, DALoss=0.0028
12/11/2022 05:00:22 (train:117) INFO: epoch 14, mini-batch 16: MainLoss=0.2794, DALoss=0.0256
12/11/2022 05:00:25 (train:90) INFO: epoch 14, mini-batch 17: IMLoss=0.2502, DALoss=0.0026
12/11/2022 05:00:37 (train:117) INFO: epoch 14, mini-batch 17: MainLoss=0.2817, DALoss=0.0191
12/11/2022 05:00:40 (train:90) INFO: epoch 14, mini-batch 18: IMLoss=0.2455, DALoss=0.0021
12/11/2022 05:00:53 (train:117) INFO: epoch 14, mini-batch 18: MainLoss=0.2765, DALoss=0.0212
12/11/2022 05:00:55 (train:90) INFO: epoch 14, mini-batch 19: IMLoss=0.2464, DALoss=0.0038
12/11/2022 05:01:06 (train:117) INFO: epoch 14, mini-batch 19: MainLoss=0.2795, DALoss=0.0269
12/11/2022 05:01:09 (train:90) INFO: epoch 14, mini-batch 20: IMLoss=0.2512, DALoss=0.0037
12/11/2022 05:01:21 (train:117) INFO: epoch 14, mini-batch 20: MainLoss=0.2803, DALoss=0.0251
12/11/2022 05:01:24 (train:90) INFO: epoch 14, mini-batch 21: IMLoss=0.2531, DALoss=0.0030
12/11/2022 05:01:37 (train:117) INFO: epoch 14, mini-batch 21: MainLoss=0.2835, DALoss=0.0207
12/11/2022 05:01:40 (train:90) INFO: epoch 14, mini-batch 22: IMLoss=0.2508, DALoss=0.0026
12/11/2022 05:01:52 (train:117) INFO: epoch 14, mini-batch 22: MainLoss=0.2843, DALoss=0.0226
12/11/2022 05:01:55 (train:90) INFO: epoch 14, mini-batch 23: IMLoss=0.2474, DALoss=0.0029
12/11/2022 05:02:09 (train:117) INFO: epoch 14, mini-batch 23: MainLoss=0.2751, DALoss=0.0204
12/11/2022 05:02:11 (train:90) INFO: epoch 14, mini-batch 24: IMLoss=0.2483, DALoss=0.0030
12/11/2022 05:02:23 (train:117) INFO: epoch 14, mini-batch 24: MainLoss=0.2782, DALoss=0.0273
12/11/2022 05:02:25 (train:90) INFO: epoch 14, mini-batch 25: IMLoss=0.2485, DALoss=0.0034
12/11/2022 05:02:38 (train:117) INFO: epoch 14, mini-batch 25: MainLoss=0.2823, DALoss=0.0259
12/11/2022 05:02:40 (train:90) INFO: epoch 14, mini-batch 26: IMLoss=0.2525, DALoss=0.0019
12/11/2022 05:02:55 (train:117) INFO: epoch 14, mini-batch 26: MainLoss=0.2826, DALoss=0.0206
12/11/2022 05:02:57 (train:90) INFO: epoch 14, mini-batch 27: IMLoss=0.2489, DALoss=0.0029
12/11/2022 05:03:09 (train:117) INFO: epoch 14, mini-batch 27: MainLoss=0.2797, DALoss=0.0215
12/11/2022 05:03:12 (train:90) INFO: epoch 14, mini-batch 28: IMLoss=0.2473, DALoss=0.0030
12/11/2022 05:03:24 (train:117) INFO: epoch 14, mini-batch 28: MainLoss=0.2791, DALoss=0.0274
12/11/2022 05:03:26 (train:90) INFO: epoch 14, mini-batch 29: IMLoss=0.2474, DALoss=0.0036
12/11/2022 05:03:39 (train:117) INFO: epoch 14, mini-batch 29: MainLoss=0.2785, DALoss=0.0209
12/11/2022 05:03:41 (train:90) INFO: epoch 14, mini-batch 30: IMLoss=0.2497, DALoss=0.0024
12/11/2022 05:03:53 (train:117) INFO: epoch 14, mini-batch 30: MainLoss=0.2805, DALoss=0.0238
12/11/2022 05:03:56 (train:90) INFO: epoch 14, mini-batch 31: IMLoss=0.2473, DALoss=0.0036
12/11/2022 05:04:08 (train:117) INFO: epoch 14, mini-batch 31: MainLoss=0.2793, DALoss=0.0269
12/11/2022 05:04:10 (train:90) INFO: epoch 14, mini-batch 32: IMLoss=0.2511, DALoss=0.0037
12/11/2022 05:04:22 (train:117) INFO: epoch 14, mini-batch 32: MainLoss=0.2822, DALoss=0.0310
12/11/2022 05:04:25 (train:90) INFO: epoch 14, mini-batch 33: IMLoss=0.2505, DALoss=0.0027
12/11/2022 05:04:38 (train:117) INFO: epoch 14, mini-batch 33: MainLoss=0.2829, DALoss=0.0371
12/11/2022 05:04:40 (train:90) INFO: epoch 14, mini-batch 34: IMLoss=0.2504, DALoss=0.0043
12/11/2022 05:04:53 (train:117) INFO: epoch 14, mini-batch 34: MainLoss=0.2783, DALoss=0.0245
12/11/2022 05:04:56 (train:90) INFO: epoch 14, mini-batch 35: IMLoss=0.2486, DALoss=0.0026
12/11/2022 05:05:09 (train:117) INFO: epoch 14, mini-batch 35: MainLoss=0.2808, DALoss=0.0212
12/11/2022 05:05:11 (train:90) INFO: epoch 14, mini-batch 36: IMLoss=0.2486, DALoss=0.0036
12/11/2022 05:05:23 (train:117) INFO: epoch 14, mini-batch 36: MainLoss=0.2795, DALoss=0.0245
12/11/2022 05:05:26 (train:90) INFO: epoch 14, mini-batch 37: IMLoss=0.2540, DALoss=0.0021
12/11/2022 05:05:41 (train:117) INFO: epoch 14, mini-batch 37: MainLoss=0.2850, DALoss=0.0181
12/11/2022 05:05:44 (train:90) INFO: epoch 15, mini-batch 1: IMLoss=0.2461, DALoss=0.0019
12/11/2022 05:05:56 (train:117) INFO: epoch 15, mini-batch 1: MainLoss=0.2783, DALoss=0.0226
12/11/2022 05:05:59 (train:90) INFO: epoch 15, mini-batch 2: IMLoss=0.2420, DALoss=0.0019
12/11/2022 05:06:12 (train:117) INFO: epoch 15, mini-batch 2: MainLoss=0.2726, DALoss=0.0192
12/11/2022 05:06:15 (train:90) INFO: epoch 15, mini-batch 3: IMLoss=0.2434, DALoss=0.0028
12/11/2022 05:06:27 (train:117) INFO: epoch 15, mini-batch 3: MainLoss=0.2727, DALoss=0.0216
12/11/2022 05:06:29 (train:90) INFO: epoch 15, mini-batch 4: IMLoss=0.2460, DALoss=0.0024
12/11/2022 05:06:41 (train:117) INFO: epoch 15, mini-batch 4: MainLoss=0.2747, DALoss=0.0218
12/11/2022 05:06:44 (train:90) INFO: epoch 15, mini-batch 5: IMLoss=0.2446, DALoss=0.0025
12/11/2022 05:06:55 (train:117) INFO: epoch 15, mini-batch 5: MainLoss=0.2738, DALoss=0.0248
12/11/2022 05:06:58 (train:90) INFO: epoch 15, mini-batch 6: IMLoss=0.2444, DALoss=0.0025
12/11/2022 05:07:11 (train:117) INFO: epoch 15, mini-batch 6: MainLoss=0.2729, DALoss=0.0173
12/11/2022 05:07:13 (train:90) INFO: epoch 15, mini-batch 7: IMLoss=0.2428, DALoss=0.0031
12/11/2022 05:07:24 (train:117) INFO: epoch 15, mini-batch 7: MainLoss=0.2754, DALoss=0.0231
12/11/2022 05:07:27 (train:90) INFO: epoch 15, mini-batch 8: IMLoss=0.2453, DALoss=0.0037
12/11/2022 05:07:39 (train:117) INFO: epoch 15, mini-batch 8: MainLoss=0.2733, DALoss=0.0212
12/11/2022 05:07:42 (train:90) INFO: epoch 15, mini-batch 9: IMLoss=0.2498, DALoss=0.0021
12/11/2022 05:07:55 (train:117) INFO: epoch 15, mini-batch 9: MainLoss=0.2757, DALoss=0.0208
12/11/2022 05:07:57 (train:90) INFO: epoch 15, mini-batch 10: IMLoss=0.2437, DALoss=0.0025
12/11/2022 05:08:09 (train:117) INFO: epoch 15, mini-batch 10: MainLoss=0.2725, DALoss=0.0236
12/11/2022 05:08:11 (train:90) INFO: epoch 15, mini-batch 11: IMLoss=0.2431, DALoss=0.0040
12/11/2022 05:08:22 (train:117) INFO: epoch 15, mini-batch 11: MainLoss=0.2739, DALoss=0.0286
12/11/2022 05:08:25 (train:90) INFO: epoch 15, mini-batch 12: IMLoss=0.2450, DALoss=0.0029
12/11/2022 05:08:38 (train:117) INFO: epoch 15, mini-batch 12: MainLoss=0.2721, DALoss=0.0199
12/11/2022 05:08:41 (train:90) INFO: epoch 15, mini-batch 13: IMLoss=0.2429, DALoss=0.0020
12/11/2022 05:08:55 (train:117) INFO: epoch 15, mini-batch 13: MainLoss=0.2708, DALoss=0.0156
12/11/2022 05:08:57 (train:90) INFO: epoch 15, mini-batch 14: IMLoss=0.2467, DALoss=0.0019
12/11/2022 05:09:10 (train:117) INFO: epoch 15, mini-batch 14: MainLoss=0.2764, DALoss=0.0180
12/11/2022 05:09:13 (train:90) INFO: epoch 15, mini-batch 15: IMLoss=0.2429, DALoss=0.0022
12/11/2022 05:09:26 (train:117) INFO: epoch 15, mini-batch 15: MainLoss=0.2713, DALoss=0.0191
12/11/2022 05:09:29 (train:90) INFO: epoch 15, mini-batch 16: IMLoss=0.2460, DALoss=0.0038
12/11/2022 05:09:41 (train:117) INFO: epoch 15, mini-batch 16: MainLoss=0.2758, DALoss=0.0351
12/11/2022 05:09:44 (train:90) INFO: epoch 15, mini-batch 17: IMLoss=0.2444, DALoss=0.0032
12/11/2022 05:09:56 (train:117) INFO: epoch 15, mini-batch 17: MainLoss=0.2718, DALoss=0.0180
12/11/2022 05:09:59 (train:90) INFO: epoch 15, mini-batch 18: IMLoss=0.2466, DALoss=0.0018
12/11/2022 05:10:13 (train:117) INFO: epoch 15, mini-batch 18: MainLoss=0.2748, DALoss=0.0160
12/11/2022 05:10:16 (train:90) INFO: epoch 15, mini-batch 19: IMLoss=0.2411, DALoss=0.0017
12/11/2022 05:10:29 (train:117) INFO: epoch 15, mini-batch 19: MainLoss=0.2724, DALoss=0.0203
12/11/2022 05:10:31 (train:90) INFO: epoch 15, mini-batch 20: IMLoss=0.2444, DALoss=0.0028
12/11/2022 05:10:44 (train:117) INFO: epoch 15, mini-batch 20: MainLoss=0.2748, DALoss=0.0194
12/11/2022 05:10:46 (train:90) INFO: epoch 15, mini-batch 21: IMLoss=0.2440, DALoss=0.0029
12/11/2022 05:10:57 (train:117) INFO: epoch 15, mini-batch 21: MainLoss=0.2726, DALoss=0.0227
12/11/2022 05:11:00 (train:90) INFO: epoch 15, mini-batch 22: IMLoss=0.2457, DALoss=0.0023
12/11/2022 05:11:12 (train:117) INFO: epoch 15, mini-batch 22: MainLoss=0.2759, DALoss=0.0197
12/11/2022 05:11:15 (train:90) INFO: epoch 15, mini-batch 23: IMLoss=0.2428, DALoss=0.0029
12/11/2022 05:11:28 (train:117) INFO: epoch 15, mini-batch 23: MainLoss=0.2708, DALoss=0.0204
12/11/2022 05:11:30 (train:90) INFO: epoch 15, mini-batch 24: IMLoss=0.2464, DALoss=0.0024
12/11/2022 05:11:43 (train:117) INFO: epoch 15, mini-batch 24: MainLoss=0.2759, DALoss=0.0196
12/11/2022 05:11:45 (train:90) INFO: epoch 15, mini-batch 25: IMLoss=0.2425, DALoss=0.0030
12/11/2022 05:11:56 (train:117) INFO: epoch 15, mini-batch 25: MainLoss=0.2707, DALoss=0.0228
12/11/2022 05:11:59 (train:90) INFO: epoch 15, mini-batch 26: IMLoss=0.2440, DALoss=0.0033
12/11/2022 05:12:10 (train:117) INFO: epoch 15, mini-batch 26: MainLoss=0.2729, DALoss=0.0213
12/11/2022 05:12:12 (train:90) INFO: epoch 15, mini-batch 27: IMLoss=0.2451, DALoss=0.0039
12/11/2022 05:12:24 (train:117) INFO: epoch 15, mini-batch 27: MainLoss=0.2766, DALoss=0.0251
12/11/2022 05:12:27 (train:90) INFO: epoch 15, mini-batch 28: IMLoss=0.2454, DALoss=0.0025
12/11/2022 05:12:39 (train:117) INFO: epoch 15, mini-batch 28: MainLoss=0.2781, DALoss=0.0233
12/11/2022 05:12:42 (train:90) INFO: epoch 15, mini-batch 29: IMLoss=0.2508, DALoss=0.0035
12/11/2022 05:12:55 (train:117) INFO: epoch 15, mini-batch 29: MainLoss=0.2785, DALoss=0.0198
12/11/2022 05:12:58 (train:90) INFO: epoch 15, mini-batch 30: IMLoss=0.2511, DALoss=0.0025
12/11/2022 05:13:13 (train:117) INFO: epoch 15, mini-batch 30: MainLoss=0.2803, DALoss=0.0176
12/11/2022 05:13:16 (train:90) INFO: epoch 15, mini-batch 31: IMLoss=0.2479, DALoss=0.0036
12/11/2022 05:13:28 (train:117) INFO: epoch 15, mini-batch 31: MainLoss=0.2760, DALoss=0.0254
12/11/2022 05:13:31 (train:90) INFO: epoch 15, mini-batch 32: IMLoss=0.2462, DALoss=0.0033
12/11/2022 05:13:43 (train:117) INFO: epoch 15, mini-batch 32: MainLoss=0.2765, DALoss=0.0234
12/11/2022 05:13:46 (train:90) INFO: epoch 15, mini-batch 33: IMLoss=0.2479, DALoss=0.0027
12/11/2022 05:13:57 (train:117) INFO: epoch 15, mini-batch 33: MainLoss=0.2780, DALoss=0.0227
12/11/2022 05:14:00 (train:90) INFO: epoch 15, mini-batch 34: IMLoss=0.2490, DALoss=0.0035
12/11/2022 05:14:12 (train:117) INFO: epoch 15, mini-batch 34: MainLoss=0.2783, DALoss=0.0254
12/11/2022 05:14:15 (train:90) INFO: epoch 15, mini-batch 35: IMLoss=0.2473, DALoss=0.0030
12/11/2022 05:14:27 (train:117) INFO: epoch 15, mini-batch 35: MainLoss=0.2754, DALoss=0.0272
12/11/2022 05:14:29 (train:90) INFO: epoch 15, mini-batch 36: IMLoss=0.2447, DALoss=0.0035
12/11/2022 05:14:41 (train:117) INFO: epoch 15, mini-batch 36: MainLoss=0.2751, DALoss=0.0230
12/11/2022 05:14:44 (train:90) INFO: epoch 15, mini-batch 37: IMLoss=0.2434, DALoss=0.0030
12/11/2022 05:14:55 (train:117) INFO: epoch 15, mini-batch 37: MainLoss=0.2732, DALoss=0.0230
12/11/2022 05:14:58 (train:90) INFO: epoch 16, mini-batch 1: IMLoss=0.2449, DALoss=0.0024
12/11/2022 05:15:09 (train:117) INFO: epoch 16, mini-batch 1: MainLoss=0.2734, DALoss=0.0238
12/11/2022 05:15:12 (train:90) INFO: epoch 16, mini-batch 2: IMLoss=0.2397, DALoss=0.0033
12/11/2022 05:15:23 (train:117) INFO: epoch 16, mini-batch 2: MainLoss=0.2661, DALoss=0.0242
12/11/2022 05:15:25 (train:90) INFO: epoch 16, mini-batch 3: IMLoss=0.2435, DALoss=0.0033
12/11/2022 05:15:38 (train:117) INFO: epoch 16, mini-batch 3: MainLoss=0.2687, DALoss=0.0200
12/11/2022 05:15:40 (train:90) INFO: epoch 16, mini-batch 4: IMLoss=0.2402, DALoss=0.0016
12/11/2022 05:15:52 (train:117) INFO: epoch 16, mini-batch 4: MainLoss=0.2695, DALoss=0.0187
12/11/2022 05:15:54 (train:90) INFO: epoch 16, mini-batch 5: IMLoss=0.2400, DALoss=0.0032
12/11/2022 05:16:05 (train:117) INFO: epoch 16, mini-batch 5: MainLoss=0.2672, DALoss=0.0245
12/11/2022 05:16:08 (train:90) INFO: epoch 16, mini-batch 6: IMLoss=0.2441, DALoss=0.0021
12/11/2022 05:16:22 (train:117) INFO: epoch 16, mini-batch 6: MainLoss=0.2724, DALoss=0.0164
12/11/2022 05:16:24 (train:90) INFO: epoch 16, mini-batch 7: IMLoss=0.2433, DALoss=0.0026
12/11/2022 05:16:37 (train:117) INFO: epoch 16, mini-batch 7: MainLoss=0.2726, DALoss=0.0264
12/11/2022 05:16:39 (train:90) INFO: epoch 16, mini-batch 8: IMLoss=0.2431, DALoss=0.0026
12/11/2022 05:16:53 (train:117) INFO: epoch 16, mini-batch 8: MainLoss=0.2679, DALoss=0.0168
12/11/2022 05:16:55 (train:90) INFO: epoch 16, mini-batch 9: IMLoss=0.2421, DALoss=0.0023
12/11/2022 05:17:07 (train:117) INFO: epoch 16, mini-batch 9: MainLoss=0.2678, DALoss=0.0197
12/11/2022 05:17:09 (train:90) INFO: epoch 16, mini-batch 10: IMLoss=0.2423, DALoss=0.0032
12/11/2022 05:17:20 (train:117) INFO: epoch 16, mini-batch 10: MainLoss=0.2689, DALoss=0.0208
12/11/2022 05:17:23 (train:90) INFO: epoch 16, mini-batch 11: IMLoss=0.2450, DALoss=0.0018
12/11/2022 05:17:36 (train:117) INFO: epoch 16, mini-batch 11: MainLoss=0.2761, DALoss=0.0217
12/11/2022 05:17:38 (train:90) INFO: epoch 16, mini-batch 12: IMLoss=0.2463, DALoss=0.0044
12/11/2022 05:17:50 (train:117) INFO: epoch 16, mini-batch 12: MainLoss=0.2747, DALoss=0.0215
12/11/2022 05:17:53 (train:90) INFO: epoch 16, mini-batch 13: IMLoss=0.2445, DALoss=0.0040
12/11/2022 05:18:05 (train:117) INFO: epoch 16, mini-batch 13: MainLoss=0.2687, DALoss=0.0183
12/11/2022 05:18:07 (train:90) INFO: epoch 16, mini-batch 14: IMLoss=0.2443, DALoss=0.0032
12/11/2022 05:18:21 (train:117) INFO: epoch 16, mini-batch 14: MainLoss=0.2691, DALoss=0.0186
12/11/2022 05:18:23 (train:90) INFO: epoch 16, mini-batch 15: IMLoss=0.2444, DALoss=0.0022
12/11/2022 05:18:36 (train:117) INFO: epoch 16, mini-batch 15: MainLoss=0.2733, DALoss=0.0205
12/11/2022 05:18:39 (train:90) INFO: epoch 16, mini-batch 16: IMLoss=0.2473, DALoss=0.0045
12/11/2022 05:18:50 (train:117) INFO: epoch 16, mini-batch 16: MainLoss=0.2748, DALoss=0.0245
12/11/2022 05:18:52 (train:90) INFO: epoch 16, mini-batch 17: IMLoss=0.2446, DALoss=0.0043
12/11/2022 05:19:05 (train:117) INFO: epoch 16, mini-batch 17: MainLoss=0.2697, DALoss=0.0192
12/11/2022 05:19:08 (train:90) INFO: epoch 16, mini-batch 18: IMLoss=0.2419, DALoss=0.0019
12/11/2022 05:19:21 (train:117) INFO: epoch 16, mini-batch 18: MainLoss=0.2666, DALoss=0.0155
12/11/2022 05:19:23 (train:90) INFO: epoch 16, mini-batch 19: IMLoss=0.2423, DALoss=0.0031
12/11/2022 05:19:35 (train:117) INFO: epoch 16, mini-batch 19: MainLoss=0.2695, DALoss=0.0228
12/11/2022 05:19:38 (train:90) INFO: epoch 16, mini-batch 20: IMLoss=0.2431, DALoss=0.0022
12/11/2022 05:19:51 (train:117) INFO: epoch 16, mini-batch 20: MainLoss=0.2684, DALoss=0.0240
12/11/2022 05:19:54 (train:90) INFO: epoch 16, mini-batch 21: IMLoss=0.2415, DALoss=0.0020
12/11/2022 05:20:06 (train:117) INFO: epoch 16, mini-batch 21: MainLoss=0.2684, DALoss=0.0193
12/11/2022 05:20:08 (train:90) INFO: epoch 16, mini-batch 22: IMLoss=0.2395, DALoss=0.0031
12/11/2022 05:20:20 (train:117) INFO: epoch 16, mini-batch 22: MainLoss=0.2707, DALoss=0.0220
12/11/2022 05:20:22 (train:90) INFO: epoch 16, mini-batch 23: IMLoss=0.2415, DALoss=0.0032
12/11/2022 05:20:34 (train:117) INFO: epoch 16, mini-batch 23: MainLoss=0.2698, DALoss=0.0206
12/11/2022 05:20:37 (train:90) INFO: epoch 16, mini-batch 24: IMLoss=0.2437, DALoss=0.0021
12/11/2022 05:20:50 (train:117) INFO: epoch 16, mini-batch 24: MainLoss=0.2720, DALoss=0.0180
12/11/2022 05:20:52 (train:90) INFO: epoch 16, mini-batch 25: IMLoss=0.2409, DALoss=0.0018
12/11/2022 05:21:06 (train:117) INFO: epoch 16, mini-batch 25: MainLoss=0.2693, DALoss=0.0163
12/11/2022 05:21:08 (train:90) INFO: epoch 16, mini-batch 26: IMLoss=0.2387, DALoss=0.0018
12/11/2022 05:21:21 (train:117) INFO: epoch 16, mini-batch 26: MainLoss=0.2670, DALoss=0.0171
12/11/2022 05:21:23 (train:90) INFO: epoch 16, mini-batch 27: IMLoss=0.2402, DALoss=0.0030
12/11/2022 05:21:35 (train:117) INFO: epoch 16, mini-batch 27: MainLoss=0.2672, DALoss=0.0223
12/11/2022 05:21:37 (train:90) INFO: epoch 16, mini-batch 28: IMLoss=0.2400, DALoss=0.0031
12/11/2022 05:21:49 (train:117) INFO: epoch 16, mini-batch 28: MainLoss=0.2677, DALoss=0.0246
12/11/2022 05:21:52 (train:90) INFO: epoch 16, mini-batch 29: IMLoss=0.2428, DALoss=0.0025
12/11/2022 05:22:06 (train:117) INFO: epoch 16, mini-batch 29: MainLoss=0.2697, DALoss=0.0165
12/11/2022 05:22:09 (train:90) INFO: epoch 16, mini-batch 30: IMLoss=0.2468, DALoss=0.0019
12/11/2022 05:22:24 (train:117) INFO: epoch 16, mini-batch 30: MainLoss=0.2732, DALoss=0.0165
12/11/2022 05:22:27 (train:90) INFO: epoch 16, mini-batch 31: IMLoss=0.2399, DALoss=0.0023
12/11/2022 05:22:39 (train:117) INFO: epoch 16, mini-batch 31: MainLoss=0.2667, DALoss=0.0183
12/11/2022 05:22:42 (train:90) INFO: epoch 16, mini-batch 32: IMLoss=0.2435, DALoss=0.0021
12/11/2022 05:22:55 (train:117) INFO: epoch 16, mini-batch 32: MainLoss=0.2722, DALoss=0.0180
12/11/2022 05:22:57 (train:90) INFO: epoch 16, mini-batch 33: IMLoss=0.2427, DALoss=0.0020
12/11/2022 05:23:10 (train:117) INFO: epoch 16, mini-batch 33: MainLoss=0.2713, DALoss=0.0188
12/11/2022 05:23:13 (train:90) INFO: epoch 16, mini-batch 34: IMLoss=0.2421, DALoss=0.0031
12/11/2022 05:23:25 (train:117) INFO: epoch 16, mini-batch 34: MainLoss=0.2691, DALoss=0.0196
12/11/2022 05:23:28 (train:90) INFO: epoch 16, mini-batch 35: IMLoss=0.2406, DALoss=0.0019
12/11/2022 05:23:41 (train:117) INFO: epoch 16, mini-batch 35: MainLoss=0.2676, DALoss=0.0187
12/11/2022 05:23:43 (train:90) INFO: epoch 16, mini-batch 36: IMLoss=0.2403, DALoss=0.0024
12/11/2022 05:23:55 (train:117) INFO: epoch 16, mini-batch 36: MainLoss=0.2705, DALoss=0.0212
12/11/2022 05:23:58 (train:90) INFO: epoch 16, mini-batch 37: IMLoss=0.2427, DALoss=0.0021
12/11/2022 05:24:10 (train:117) INFO: epoch 16, mini-batch 37: MainLoss=0.2720, DALoss=0.0197
12/11/2022 05:24:12 (train:90) INFO: epoch 17, mini-batch 1: IMLoss=0.2350, DALoss=0.0025
12/11/2022 05:24:23 (train:117) INFO: epoch 17, mini-batch 1: MainLoss=0.2609, DALoss=0.0251
12/11/2022 05:24:25 (train:90) INFO: epoch 17, mini-batch 2: IMLoss=0.2378, DALoss=0.0023
12/11/2022 05:24:39 (train:117) INFO: epoch 17, mini-batch 2: MainLoss=0.2650, DALoss=0.0160
12/11/2022 05:24:41 (train:90) INFO: epoch 17, mini-batch 3: IMLoss=0.2378, DALoss=0.0018
12/11/2022 05:24:54 (train:117) INFO: epoch 17, mini-batch 3: MainLoss=0.2620, DALoss=0.0158
12/11/2022 05:24:57 (train:90) INFO: epoch 17, mini-batch 4: IMLoss=0.2365, DALoss=0.0020
12/11/2022 05:25:10 (train:117) INFO: epoch 17, mini-batch 4: MainLoss=0.2610, DALoss=0.0162
12/11/2022 05:25:12 (train:90) INFO: epoch 17, mini-batch 5: IMLoss=0.2352, DALoss=0.0018
12/11/2022 05:25:24 (train:117) INFO: epoch 17, mini-batch 5: MainLoss=0.2617, DALoss=0.0169
12/11/2022 05:25:26 (train:90) INFO: epoch 17, mini-batch 6: IMLoss=0.2366, DALoss=0.0025
12/11/2022 05:25:38 (train:117) INFO: epoch 17, mini-batch 6: MainLoss=0.2617, DALoss=0.0178
12/11/2022 05:25:40 (train:90) INFO: epoch 17, mini-batch 7: IMLoss=0.2370, DALoss=0.0021
12/11/2022 05:25:53 (train:117) INFO: epoch 17, mini-batch 7: MainLoss=0.2629, DALoss=0.0171
12/11/2022 05:25:56 (train:90) INFO: epoch 17, mini-batch 8: IMLoss=0.2359, DALoss=0.0015
12/11/2022 05:26:10 (train:117) INFO: epoch 17, mini-batch 8: MainLoss=0.2620, DALoss=0.0137
12/11/2022 05:26:12 (train:90) INFO: epoch 17, mini-batch 9: IMLoss=0.2371, DALoss=0.0025
12/11/2022 05:26:24 (train:117) INFO: epoch 17, mini-batch 9: MainLoss=0.2661, DALoss=0.0241
12/11/2022 05:26:27 (train:90) INFO: epoch 17, mini-batch 10: IMLoss=0.2384, DALoss=0.0027
12/11/2022 05:26:39 (train:117) INFO: epoch 17, mini-batch 10: MainLoss=0.2642, DALoss=0.0168
12/11/2022 05:26:42 (train:90) INFO: epoch 17, mini-batch 11: IMLoss=0.2398, DALoss=0.0025
12/11/2022 05:26:54 (train:117) INFO: epoch 17, mini-batch 11: MainLoss=0.2661, DALoss=0.0203
12/11/2022 05:26:57 (train:90) INFO: epoch 17, mini-batch 12: IMLoss=0.2386, DALoss=0.0017
12/11/2022 05:27:10 (train:117) INFO: epoch 17, mini-batch 12: MainLoss=0.2611, DALoss=0.0143
12/11/2022 05:27:12 (train:90) INFO: epoch 17, mini-batch 13: IMLoss=0.2366, DALoss=0.0020
12/11/2022 05:27:24 (train:117) INFO: epoch 17, mini-batch 13: MainLoss=0.2640, DALoss=0.0191
12/11/2022 05:27:26 (train:90) INFO: epoch 17, mini-batch 14: IMLoss=0.2372, DALoss=0.0027
12/11/2022 05:27:38 (train:117) INFO: epoch 17, mini-batch 14: MainLoss=0.2626, DALoss=0.0201
12/11/2022 05:27:40 (train:90) INFO: epoch 17, mini-batch 15: IMLoss=0.2379, DALoss=0.0020
12/11/2022 05:27:53 (train:117) INFO: epoch 17, mini-batch 15: MainLoss=0.2640, DALoss=0.0175
12/11/2022 05:27:55 (train:90) INFO: epoch 17, mini-batch 16: IMLoss=0.2348, DALoss=0.0028
12/11/2022 05:28:05 (train:117) INFO: epoch 17, mini-batch 16: MainLoss=0.2603, DALoss=0.0225
12/11/2022 05:28:08 (train:90) INFO: epoch 17, mini-batch 17: IMLoss=0.2399, DALoss=0.0021
12/11/2022 05:28:20 (train:117) INFO: epoch 17, mini-batch 17: MainLoss=0.2662, DALoss=0.0193
12/11/2022 05:28:23 (train:90) INFO: epoch 17, mini-batch 18: IMLoss=0.2384, DALoss=0.0041
12/11/2022 05:28:34 (train:117) INFO: epoch 17, mini-batch 18: MainLoss=0.2641, DALoss=0.0202
12/11/2022 05:28:37 (train:90) INFO: epoch 17, mini-batch 19: IMLoss=0.2375, DALoss=0.0019
12/11/2022 05:28:50 (train:117) INFO: epoch 17, mini-batch 19: MainLoss=0.2618, DALoss=0.0154
12/11/2022 05:28:52 (train:90) INFO: epoch 17, mini-batch 20: IMLoss=0.2394, DALoss=0.0024
12/11/2022 05:29:04 (train:117) INFO: epoch 17, mini-batch 20: MainLoss=0.2658, DALoss=0.0251
12/11/2022 05:29:07 (train:90) INFO: epoch 17, mini-batch 21: IMLoss=0.2381, DALoss=0.0023
